keys,en,de,ja,pl,ru,zh
ITEM_BERRIES_NAME,Berries,,,,,
ITEM_BERRIES_DESCRIPTION,A little treat,,,,,
ITEM_CAMPFIRE_NAME,Big Campfire,,,,,
ITEM_CAMPFIRE_DESCRIPTION,This’ll do nicely,,,,,
ITEM_CLOTH_NAME,Cloth,,,,,
ITEM_CLOTH_DESCRIPTION,Slightly tattered,,,,,
ITEM_PINECONE_NAME,Pinecone,,,,,
ITEM_PINECONE_DESCRIPTION,I’ve always liked these,,,,,
ITEM_LOG_NAME,Log,,,,,
ITEM_LOG_DESCRIPTION,It’s heavy…,,,,,
ITEM_ROCK_NAME,Rock,,,,,
ITEM_ROCK_DESCRIPTION,Better than nothing,,,,,
ITEM_SAP_NAME,Sap,,,,,
ITEM_SAP_DESCRIPTION,Not for drinking!,,,,,
ITEM_SLEEPINGBAG_NAME,Sleeping Bag,,,,,
ITEM_SLEEPINGBAG_DESCRIPTION,I’m tired,,,,,
ITEM_SMALLFIRE_NAME,Small campfire,,,,,
ITEM_SMALLFIRE_DESCRIPTION,Should last the night,,,,,
ITEM_STICK_NAME,Stick,,,,,
ITEM_STICK_DESCRIPTION,Keeps the flames ablaze,,,,,
ITEM_TORCH_NAME,Torch,,,,,
ITEM_TORCH_DESCRIPTION,Uncomfortably dim,,,,,
ITEM_HATCHET_NAME,Hatchet,,,,,
ITEM_HATCHET_DESCRIPTION,It has a good weight to it,,,,,
ITEM_PUFF_NAME,Puff,,,,,
ITEM_PUFF_DESCRIPTION,Soft fluff,,,,,
ITEM_FROG_NAME,Frog,,,,,
ITEM_FROG_DESCRIPTION,Stop wriggling…,,,,,
ITEM_DEADFROG_NAME,Dead Frog,,,,,
ITEM_DEADFROG_DESCRIPTION,Wriggles no more,,,,,
MENU_CONTINUE,CONTINUE,,,,,
MENU_NEWGAME,NEW GAME,,,,,
MENU_OPTIONS,OPTIONS,,,,,
MENU_LEAVE,LEAVE,,,,,
MENU_TITLE,KRAI LESA,,,,,
MENU_BACK,BACK,,,,,
MENU_LEAVE_CONFIRM,ARE YOU CERTAIN?,,,,,
MENU_YES,YES,,,,,
MENU_NO,NO,,,,,
MENU_RESUME,RESUME,,,,,
MENU_QUIT,QUIT,,,,,
MENU_PAUSED,PAUSED,,,,,
MENU_LOADING,LOADING…,,,,,
ENEMY_FROG_IDLE_1,Ribbit,,,,,
ENEMY_FROG_ALERT_1,*shiver*,,,,,
ENEMY_FROG_ALERT_2,*nervous croaking*,,,,,
ENEMY_FROG_FLEE_1,!!,,,,,
ENEMY_HARE_FLEE_1,!!,,,,,
ENEMY_GENERIC_CAUGHT_1,GOTCHA!,,,,,
